FbID,DegreeC
FBgn0011361,0.001787226037061424
FBgn0004636,0.004232903771987583
FBgn0015521,0.014580001881290565
FBgn0030361,0.0013169033957294704
FBgn0032763,0.00639638792211457
FBgn0016013,0.0009406452826639074
FBgn0027054,0.01006490452450381
FBgn0003863,0.0007525162261311259
FBgn0011584,0.0007525162261311259
FBgn0004395,0.0022575486783933778
FBgn0026380,0.008371743015708775
FBgn0028683,0.0008465807543975167
FBgn0040075,0.0037625811306556296
FBgn0030346,0.0008465807543975167
FBgn0035111,0.0018812905653278148
FBgn0011745,0.005361678111184272
FBgn0011695,0.0019753550935942056
FBgn0002715,0.004703226413319537
FBgn0019960,0.0015050324522622519
FBgn0032202,0.003198193961057285
FBgn0013467,0.004232903771987583
FBgn0035879,0.0015990969805286426
FBgn0086443,0.005832000752516226
FBgn0031678,0.0004703226413319537
FBgn0015625,0.0016931615087950333
FBgn0030695,0.013263098485561094
FBgn0020765,0.0011287743391966889
FBgn0035244,0.0010347098109302981
FBgn0026878,0.002916000376258113
FBgn0026326,0.003668516602389239
FBgn0034451,0.0002821935847991722
FBgn0030360,0.0006584516978647352
FBgn0033972,0.0005643871695983444
FBgn0022764,0.004138839243721193
FBgn0035294,0.0018812905653278148
FBgn0028685,0.011946195089831625
FBgn0034611,0.0009406452826639074
FBgn0001229,0.0016931615087950333
FBgn0037134,0.0033863230175900667
FBgn0034087,0.004421032828520365
FBgn0028327,0.004421032828520365
FBgn0023540,0.0014109679239958611
FBgn0013732,0.0015990969805286426
FBgn0015036,0.0010347098109302981
FBgn0035162,0.006020129809049007
FBgn0011481,0.0022575486783933778
FBgn0019972,0.0018812905653278148
FBgn0011710,0.0014109679239958611
FBgn0082582,0.00639638792211457
FBgn0038251,0.0020694196218605963
FBgn0014869,0.00639638792211457
FBgn0031663,0.0014109679239958611
FBgn0001142,0.005173549054651491
FBgn0041627,0.003574452074122848
FBgn0035034,0.0008465807543975167
FBgn0017566,0.004044774715454802
FBgn0033160,0.0013169033957294704
FBgn0033925,0.0005643871695983444
FBgn0015929,0.0030100649045245037
FBgn0013770,0.010629291694102153
FBgn0010269,0.007713291317844041
FBgn0000709,0.0016931615087950333
FBgn0020633,0.0030100649045245037
FBgn0036597,0.0015050324522622519
FBgn0010621,0.007431097733044869
FBgn0030304,0.0019753550935942056
FBgn0010551,0.0034803875458564574
FBgn0039059,0.0008465807543975167
FBgn0010228,0.00037625811306556296
FBgn0035210,0.0015990969805286426
FBgn0028427,0.0004703226413319537
FBgn0033215,0.0002821935847991722
FBgn0037908,0.0008465807543975167
FBgn0031650,0.0030100649045245037
FBgn0033679,0.0027278713197253315
FBgn0035601,0.0014109679239958611
FBgn0031263,0.011287743391966889
FBgn0037857,0.00018812905653278148
FBgn0026084,0.006678581506913743
FBgn0014006,0.0019753550935942056
FBgn0028663,0.0005643871695983444
FBgn0001258,0.01025303358103659
FBgn0010356,0.0023516132066597685
FBgn0024846,0.005173549054651491
FBgn0037061,0.0004703226413319537
FBgn0029082,0.0014109679239958611
FBgn0030421,0.0002821935847991722
FBgn0032453,0.0015990969805286426
FBgn0037707,0.0019753550935942056
FBgn0030969,0.0011287743391966889
FBgn0040069,0.0005643871695983444
FBgn0037046,0.003574452074122848
FBgn0036641,0.004044774715454802
FBgn0000557,0.0015050324522622519
FBgn0031601,0.0009406452826639074
FBgn0035032,0.003574452074122848
FBgn0033203,0.0026338067914589407
FBgn0038568,0.0013169033957294704
FBgn0034479,0.0019753550935942056
FBgn0015828,0.004421032828520365
FBgn0033820,0.0002821935847991722
FBgn0003977,0.0016931615087950333
FBgn0030431,0.0022575486783933778
FBgn0027090,0.0012228388674630796
FBgn0000404,0.005173549054651491
FBgn0031677,0.0023516132066597685
FBgn0000662,0.0052676135829178815
FBgn0039296,0.0018812905653278148
FBgn0028577,0.008183613959175995
FBgn0027619,0.002163484150126987
FBgn0003346,0.003198193961057285
FBgn0035107,0.004044774715454802
FBgn0020506,0.0008465807543975167
FBgn0030347,0.00037625811306556296
FBgn0008651,0.0015990969805286426
FBgn0028992,0.0015050324522622519
FBgn0033738,0.0005643871695983444
FBgn0029974,0.00037625811306556296
FBgn0026192,0.0027278713197253315
FBgn0040318,0.0002821935847991722
FBgn0026417,0.0002821935847991722
FBgn0025716,0.008277678487442385
FBgn0028429,0.0009406452826639074
FBgn0038576,0.0007525162261311259
FBgn0000109,0.0007525162261311259
FBgn0016794,0.0048913554698523185
FBgn0034110,0.0013169033957294704
FBgn0031228,0.0004703226413319537
FBgn0010014,0.0008465807543975167
FBgn0032640,0.0052676135829178815
FBgn0000658,0.0016931615087950333
FBgn0031054,0.0056438716959834444
FBgn0040022,0.0028219358479917222
FBgn0037671,0.0012228388674630796
FBgn0036239,0.005737936224249835
FBgn0032404,0.004232903771987583
FBgn0031379,0.0012228388674630796
FBgn0000083,0.0016931615087950333
FBgn0037669,0.0012228388674630796
FBgn0017578,0.0008465807543975167
FBgn0032105,0.001787226037061424
FBgn0010040,0.0015990969805286426
FBgn0030752,0.004232903771987583
FBgn0052177,0.0030100649045245037
FBgn0000273,0.0018812905653278148
FBgn0036537,0.0028219358479917222
FBgn0002031,0.004985419998118709
FBgn0030060,0.0015990969805286426
FBgn0024732,0.004326968300253974
FBgn0035641,0.005455742639450663
FBgn0030087,0.0015990969805286426
FBgn0031728,0.002916000376258113
FBgn0036918,0.0019753550935942056
FBgn0000384,0.0004703226413319537
FBgn0010422,0.0005643871695983444
FBgn0033853,0.0008465807543975167
FBgn0010622,0.002163484150126987
FBgn0039269,0.0009406452826639074
FBgn0021814,0.0015990969805286426
FBgn0261789,0.0027278713197253315
FBgn0030366,0.0018812905653278148
FBgn0000406,0.00037625811306556296
FBgn0021874,0.0013169033957294704
FBgn0033081,0.0026338067914589407
FBgn0002590,0.010817420750634936
FBgn0036740,0.0016931615087950333
FBgn0002773,0.005832000752516226
FBgn0013432,0.0010347098109302981
FBgn0037094,0.0024456777349261593
FBgn0030813,0.0007525162261311259
FBgn0002772,0.006866710563446524
FBgn0001323,0.0013169033957294704
FBgn0040070,0.006490452450380961
FBgn0034433,0.0008465807543975167
FBgn0031670,0.0014109679239958611
FBgn0042693,0.0015990969805286426
FBgn0008636,0.0027278713197253315
FBgn0032160,0.0037625811306556296
FBgn0030538,0.00037625811306556296
FBgn0030854,0.0006584516978647352
FBgn0033249,0.0015990969805286426
FBgn0030964,0.0007525162261311259
FBgn0038146,0.0009406452826639074
FBgn0000615,0.0045150973567867556
FBgn0015765,0.002163484150126987
FBgn0031043,0.0013169033957294704
FBgn0035149,0.004138839243721193
FBgn0003302,0.00639638792211457
FBgn0000377,0.008371743015708775
FBgn0034097,0.0006584516978647352
FBgn0036334,0.004326968300253974
FBgn0033051,0.004044774715454802
FBgn0029818,0.0004703226413319537
FBgn0039272,0.0002821935847991722
FBgn0032444,0.008089549430909605
FBgn0026257,0.0014109679239958611
FBgn0038922,0.0020694196218605963
FBgn0033996,0.0006584516978647352
FBgn0032198,0.005549807167717054
FBgn0038773,0.0015990969805286426
FBgn0030774,0.0012228388674630796
FBgn0024315,0.0005643871695983444
FBgn0024273,0.0024456777349261593
FBgn0001197,0.0030100649045245037
FBgn0015372,0.0015990969805286426
FBgn0043001,0.0004703226413319537
FBgn0031057,0.007337033204778478
FBgn0032297,0.0008465807543975167
FBgn0032515,0.0038566456589220204
FBgn0011802,0.0011287743391966889
FBgn0037913,0.009876775467971027
FBgn0037551,0.004609161885053146
FBgn0004907,0.008183613959175995
FBgn0037378,0.004138839243721193
FBgn0015299,0.0020694196218605963
FBgn0029664,0.0006584516978647352
FBgn0011742,0.012322453202897187
FBgn0020660,0.0037625811306556296
FBgn0033748,0.0009406452826639074
FBgn0032713,0.0008465807543975167
FBgn0032816,0.0005643871695983444
FBgn0003654,0.004609161885053146
FBgn0027499,0.0015990969805286426
FBgn0032644,9.406452826639074e-05
FBgn0013987,0.0005643871695983444
FBgn0000562,0.003950710187188411
FBgn0037001,0.0009406452826639074
FBgn0086757,0.0023516132066597685
FBgn0029113,0.0018812905653278148
FBgn0034296,0.0012228388674630796
FBgn0032906,0.008183613959175995
FBgn0034909,0.0010347098109302981
FBgn0014469,0.0005643871695983444
FBgn0031881,0.0005643871695983444
FBgn0010380,0.0031041294327908944
FBgn0035231,0.003198193961057285
FBgn0015222,0.009782710939704637
FBgn0033566,0.0015050324522622519
FBgn0038196,0.0008465807543975167
FBgn0031020,0.0011287743391966889
FBgn0024956,0.0014109679239958611
FBgn0022936,0.0034803875458564574
FBgn0031249,0.007901420374376822
FBgn0039733,0.0015050324522622519
FBgn0028380,0.00037625811306556296
FBgn0025697,0.0013169033957294704
FBgn0031298,0.0028219358479917222
FBgn0262511,0.0020694196218605963
FBgn0037466,0.0016931615087950333
FBgn0031713,0.0023516132066597685
FBgn0027779,0.0030100649045245037
FBgn0036063,0.005926065280782617
FBgn0031995,0.0012228388674630796
FBgn0024754,0.0012228388674630796
FBgn0037135,0.0009406452826639074
FBgn0011754,0.0016931615087950333
FBgn0037231,0.0013169033957294704
FBgn0004666,0.0006584516978647352
FBgn0051155,0.00018812905653278148
FBgn0010097,0.004044774715454802
FBgn0086442,0.004326968300253974
FBgn0037566,0.0007525162261311259
FBgn0033879,0.009124259241839901
FBgn0261014,0.015144389050888909
FBgn0003463,0.0012228388674630796
FBgn0031871,0.0023516132066597685
FBgn0000146,0.004421032828520365
FBgn0038927,0.001787226037061424
FBgn0027592,0.008089549430909605
FBgn0033688,0.0045150973567867556
FBgn0028690,0.0033863230175900667
FBgn0032643,0.007901420374376822
FBgn0010438,0.0022575486783933778
FBgn0001179,0.0006584516978647352
FBgn0011692,0.007054839619979306
FBgn0020496,0.00761922678957765
FBgn0015270,0.0018812905653278148
FBgn0025463,0.014485937353024173
FBgn0022023,0.0016931615087950333
FBgn0035213,0.013639356598626657
FBgn0036766,0.0023516132066597685
FBgn0037374,0.003292258489323676
FBgn0004117,0.007054839619979306
FBgn0015245,0.0056438716959834444
FBgn0000116,0.007148904148245696
FBgn0034707,0.003668516602389239
FBgn0014417,0.0015990969805286426
FBgn0037530,0.0009406452826639074
FBgn0003231,0.012322453202897187
FBgn0038946,0.0006584516978647352
FBgn0015221,0.02022387357727401
FBgn0010288,0.006584516978647352
FBgn0035145,0.005737936224249835
FBgn0034345,0.004703226413319537
FBgn0086904,0.011852130561565234
FBgn0031821,0.0011287743391966889
FBgn0028744,0.0019753550935942056
FBgn0019925,0.004232903771987583
FBgn0015019,0.01890697018154454
FBgn0032929,0.0015050324522622519
FBgn0016797,0.006678581506913743
FBgn0039055,0.0034803875458564574
FBgn0039403,0.0031041294327908944
FBgn0022355,0.00253974226319255
FBgn0002787,0.004421032828520365
FBgn0035772,0.009782710939704637
FBgn0032393,0.01138180792023328
FBgn0039102,0.0023516132066597685
FBgn0035817,0.0015990969805286426
FBgn0039186,0.005173549054651491
FBgn0021967,0.0016931615087950333
FBgn0013531,0.003950710187188411
FBgn0005391,0.002916000376258113
FBgn0032292,0.00037625811306556296
FBgn0027602,0.0015050324522622519
FBgn0020238,0.006866710563446524
FBgn0001124,0.0020694196218605963
FBgn0027083,0.0005643871695983444
FBgn0000996,0.0030100649045245037
FBgn0035194,0.0011287743391966889
FBgn0005677,0.0005643871695983444
FBgn0259483,0.004797290941585928
FBgn0010470,0.007242968676512087
FBgn0000928,0.0002821935847991722
FBgn0025682,0.00893613018530712
FBgn0034215,0.0020694196218605963
FBgn0027329,0.01674348603141755
FBgn0052479,0.026996519612454143
FBgn0030529,0.0020694196218605963
FBgn0030501,0.002163484150126987
FBgn0033204,0.004703226413319537
FBgn0035675,0.0008465807543975167
FBgn0035334,0.003292258489323676
FBgn0013675,0.0031041294327908944
FBgn0033268,0.0014109679239958611
FBgn0034879,0.0022575486783933778
FBgn0039283,0.002163484150126987
FBgn0015300,0.00037625811306556296
FBgn0038331,0.0004703226413319537
FBgn0028671,0.002163484150126987
FBgn0026873,0.0045150973567867556
FBgn0021765,0.008653936600507948
FBgn0027583,0.0006584516978647352
FBgn0250789,0.009218323770106292
FBgn0026083,0.0028219358479917222
FBgn0033122,0.0037625811306556296
FBgn0038046,0.0008465807543975167
FBgn0033183,0.0012228388674630796
FBgn0052685,0.0023516132066597685
FBgn0001098,0.0031041294327908944
FBgn0001491,0.0015050324522622519
FBgn0010348,0.017213808672749506
FBgn0037607,0.012322453202897187
FBgn0004507,0.0037625811306556296
FBgn0037930,0.006678581506913743
FBgn0024556,0.007807355846110432
FBgn0001108,0.0031041294327908944
FBgn0050344,0.0010347098109302981
FBgn0003149,0.006020129809049007
FBgn0086356,0.0030100649045245037
FBgn0002938,0.0013169033957294704
FBgn0038772,0.004703226413319537
FBgn0004432,0.002916000376258113
FBgn0033304,0.0023516132066597685
FBgn0031143,0.012416517731163578
FBgn0039130,0.004138839243721193
FBgn0035872,0.006584516978647352
FBgn0010350,0.0013169033957294704
FBgn0023529,0.0018812905653278148
FBgn0024836,0.0004703226413319537
FBgn0001092,0.0037625811306556296
FBgn0036290,0.010347098109302982
FBgn0033527,0.0018812905653278148
FBgn0031253,0.0028219358479917222
FBgn0004875,0.003292258489323676
FBgn0022069,0.0012228388674630796
FBgn0013348,0.0023516132066597685
FBgn0003218,0.0015990969805286426
FBgn0022984,0.008653936600507948
FBgn0003415,0.006114194337315398
FBgn0000045,0.003950710187188411
FBgn0033663,0.003292258489323676
FBgn0037489,0.004421032828520365
FBgn0003483,0.0008465807543975167
FBgn0026533,0.0033863230175900667
FBgn0011785,0.0014109679239958611
FBgn0037758,0.0030100649045245037
FBgn0027835,0.007337033204778478
FBgn0039562,0.007901420374376822
FBgn0033926,0.01006490452450381
FBgn0030354,0.004703226413319537
FBgn0026056,0.0026338067914589407
FBgn0020653,0.003950710187188411
FBgn0003189,0.0056438716959834444
FBgn0023516,0.0038566456589220204
FBgn0033608,0.003668516602389239
FBgn0032487,0.002163484150126987
FBgn0037652,0.0014109679239958611
FBgn0027330,0.006020129809049007
FBgn0033185,0.002916000376258113
FBgn0032242,0.002163484150126987
FBgn0028693,0.0020694196218605963
FBgn0031233,0.0008465807543975167
FBgn0035499,0.019659486407675664
FBgn0024352,0.006960775091712915
FBgn0035853,0.001787226037061424
FBgn0027932,0.008371743015708775
FBgn0031037,0.004232903771987583
FBgn0004903,0.0006584516978647352
FBgn0001276,0.004044774715454802
FBgn0027513,0.006584516978647352
FBgn0031799,0.0016931615087950333
FBgn0000239,0.0019753550935942056
FBgn0038760,0.0026338067914589407
FBgn0000261,0.005455742639450663
FBgn0034065,0.001787226037061424
FBgn0038816,0.0015050324522622519
FBgn0034958,0.0014109679239958611
FBgn0036581,0.004044774715454802
FBgn0035154,0.0016931615087950333
FBgn0040064,0.004044774715454802
FBgn0021944,0.0015050324522622519
FBgn0038145,0.009124259241839901
FBgn0028688,0.003668516602389239
FBgn0032596,0.00630232339384818
FBgn0035720,0.0012228388674630796
FBgn0024509,0.00253974226319255
FBgn0028692,0.0050794845263851
FBgn0026136,0.0009406452826639074
FBgn0033584,0.005361678111184272
FBgn0016075,0.011664001505032452
FBgn0029676,0.009124259241839901
FBgn0002719,0.005173549054651491
FBgn0037044,0.0015050324522622519
FBgn0027794,0.005549807167717054
FBgn0036661,0.0011287743391966889
FBgn0030992,0.0014109679239958611
FBgn0034795,0.004138839243721193
FBgn0001257,0.0014109679239958611
FBgn0028686,0.007054839619979306
FBgn0035444,0.0012228388674630796
FBgn0013749,0.0033863230175900667
FBgn0010038,0.0007525162261311259
FBgn0014454,0.0012228388674630796
FBgn0033897,0.0015990969805286426
FBgn0036921,0.004421032828520365
FBgn0011715,0.009876775467971027
FBgn0028424,0.0008465807543975167
FBgn0031459,0.006020129809049007
FBgn0038810,0.008465807543975166
FBgn0031011,0.0006584516978647352
FBgn0020497,0.003198193961057285
FBgn0036136,0.0012228388674630796
FBgn0037632,0.012134324146364405
FBgn0031392,0.0019753550935942056
FBgn0003748,0.006678581506913743
FBgn0004687,0.0016931615087950333
FBgn0033210,0.0024456777349261593
FBgn0032020,0.002916000376258113
FBgn0035589,0.0008465807543975167
FBgn0033149,0.0005643871695983444
FBgn0061198,0.0012228388674630796
FBgn0011280,0.0005643871695983444
FBgn0004400,0.0020694196218605963
FBgn0035281,0.0013169033957294704
FBgn0036916,0.0015990969805286426
FBgn0013726,0.0020694196218605963
FBgn0032346,0.0015050324522622519
FBgn0031910,0.0006584516978647352
FBgn0036738,0.0028219358479917222
FBgn0031324,9.406452826639074e-05
FBgn0010531,0.0033863230175900667
FBgn0038424,0.0006584516978647352
FBgn0037879,0.0002821935847991722
FBgn0001148,0.0012228388674630796
FBgn0026620,0.002916000376258113
FBgn0032473,0.0008465807543975167
FBgn0024248,0.0030100649045245037
FBgn0031310,0.0020694196218605963
FBgn0000640,0.0014109679239958611
FBgn0029753,0.0006584516978647352
FBgn0033557,0.0005643871695983444
FBgn0032626,0.0012228388674630796
FBgn0000253,0.01006490452450381
FBgn0004574,0.003950710187188411
FBgn0029079,0.0015050324522622519
FBgn0035754,0.006866710563446524
FBgn0015618,0.0050794845263851
FBgn0022985,0.0010347098109302981
FBgn0035424,0.008465807543975166
FBgn0033902,0.00884206565704073
FBgn0033886,0.005455742639450663
FBgn0024841,0.0005643871695983444
FBgn0014868,0.010535227165835763
FBgn0039682,0.0005643871695983444
FBgn0051852,0.0015990969805286426
FBgn0031772,0.0005643871695983444
FBgn0026418,0.0052676135829178815
FBgn0010213,0.0005643871695983444
FBgn0013746,0.0013169033957294704
FBgn0029629,0.0014109679239958611
FBgn0025185,0.001787226037061424
FBgn0038909,0.003574452074122848
FBgn0005633,0.0027278713197253315
FBgn0034242,0.003292258489323676
FBgn0011227,0.0031041294327908944
FBgn0001248,0.0022575486783933778
FBgn0003861,0.0013169033957294704
FBgn0027066,0.011287743391966889
FBgn0027580,0.004797290941585928
FBgn0004169,0.004044774715454802
FBgn0035371,0.0020694196218605963
FBgn0031178,0.0009406452826639074
FBgn0034726,0.0013169033957294704
FBgn0036623,0.003668516602389239
FBgn0030871,0.001787226037061424
FBgn0033367,0.0012228388674630796
FBgn0036450,0.0050794845263851
FBgn0032329,0.004232903771987583
FBgn0004828,0.0012228388674630796
FBgn0000299,0.010723356222368544
FBgn0011747,0.0010347098109302981
FBgn0001217,0.0009406452826639074
FBgn0037228,0.0023516132066597685
FBgn0035851,0.0014109679239958611
FBgn0025582,0.009030194713573511
FBgn0037537,0.0011287743391966889
FBgn0010770,0.005549807167717054
FBgn0025700,0.0012228388674630796
FBgn0030718,0.0009406452826639074
FBgn0010278,0.0011287743391966889
FBgn0032876,0.0024456777349261593
FBgn0000044,0.0045150973567867556
FBgn0035811,0.013733421126893047
FBgn0033889,0.0015990969805286426
FBgn0037766,0.0008465807543975167
FBgn0035715,0.0028219358479917222
FBgn0010173,0.0019753550935942056
FBgn0010235,0.006208258865581789
FBgn0001091,0.0030100649045245037
FBgn0015331,0.006020129809049007
FBgn0032919,0.004138839243721193
FBgn0034503,0.004609161885053146
FBgn0039854,0.0038566456589220204
FBgn0087013,0.007242968676512087
FBgn0034573,0.0012228388674630796
FBgn0040237,0.009124259241839901
