FbID,EigenVector
FBgn0028544,0.0014914162092112984
FBgn0030806,0.0005139886612573372
FBgn0035725,0.0002089037554183325
FBgn0038546,0.004448458779143705
FBgn0010612,0.00044977893255248094
FBgn0030341,0.00033963538462634593
FBgn0011361,0.00018957596586957062
FBgn0004636,0.0038773445085227808
FBgn0015521,0.10430506098922579
FBgn0030361,0.0010861860115278493
FBgn0032763,0.01138289035355421
FBgn0016013,0.0002051057965295557
FBgn0027054,0.009802827490108081
FBgn0003863,0.001526357115258777
FBgn0011584,0.0002819491947848899
FBgn0004395,0.0012969915108457086
FBgn0026380,0.004153096679510624
FBgn0028683,0.0014093244863211927
FBgn0040075,0.005516082855037425
FBgn0030346,8.815995836403079e-05
FBgn0035111,0.001983294445093999
FBgn0011745,0.0033392958117997515
FBgn0011695,0.0007674558351903126
FBgn0002715,0.0013780425121112808
FBgn0019960,0.002228791883923701
FBgn0032202,0.0006958461227104493
FBgn0013467,0.002055231486686401
FBgn0035879,0.0005540643537841328
FBgn0086443,0.006559593464084063
FBgn0031678,0.0004481045507897424
FBgn0015625,0.0004922165235095073
FBgn0030695,0.032738999469405596
FBgn0020765,8.05024216982046e-05
FBgn0035244,0.001356802752884432
FBgn0026878,0.000687856074285098
FBgn0026326,0.0018797348642431262
FBgn0034451,0.0001472866710452799
FBgn0030360,9.099140150366938e-05
FBgn0033972,0.0006406753855116793
FBgn0022764,0.0029069996819691152
FBgn0035294,0.0009273523998266454
FBgn0028685,0.00982494149388771
FBgn0034611,0.0005228361089698605
FBgn0001229,0.0004162991694564715
FBgn0037134,0.00036393372455236904
FBgn0034087,0.008688152358710502
FBgn0028327,0.004448478418937633
FBgn0023540,0.00046825694922921385
FBgn0013732,0.00062333949084638
FBgn0015036,0.0009650609976514062
FBgn0035162,0.0018893314734538284
FBgn0011481,0.0005988019678782398
FBgn0019972,0.0010676985424618547
FBgn0011710,0.00039154068040577286
FBgn0082582,0.002435900035843782
FBgn0038251,0.0010435532718558055
FBgn0014869,0.004434471915235282
FBgn0031663,0.001431609047768596
FBgn0001142,0.0036771403331269086
FBgn0041627,0.0011112124433146449
FBgn0035034,0.00047671267740553765
FBgn0017566,0.0008190269478463863
FBgn0033160,0.0010005528351598536
FBgn0033925,0.00019784699058421866
FBgn0015929,0.0018095361179647526
FBgn0013770,0.007739279193358276
FBgn0010269,0.018246786758269275
FBgn0000709,0.0031235860978850866
FBgn0020633,0.001965579728585919
FBgn0036597,0.00028349971268379955
FBgn0010621,0.008154980264106486
FBgn0030304,0.0017950787986189462
FBgn0010551,0.0018889457376660658
FBgn0039059,0.00016774942657793478
FBgn0010228,8.99473900247551e-05
FBgn0035210,0.00038821357427877464
FBgn0028427,0.00010604950316496786
FBgn0033215,5.45770181078334e-05
FBgn0037908,0.0006634575953908281
FBgn0031650,0.0016313357530230975
FBgn0033679,0.0010779453318393972
FBgn0035601,0.0006623036746784789
FBgn0031263,0.008778998720778834
FBgn0037857,1.8795792310292152e-05
FBgn0026084,0.007048998190362096
FBgn0014006,0.000776956191000587
FBgn0028663,0.00011925201598223161
FBgn0001258,0.008448961604131614
FBgn0010356,0.0006259544785430581
FBgn0024846,0.002273645360371346
FBgn0037061,0.00010667170486930386
FBgn0029082,0.0022671260801072285
FBgn0030421,9.844658113673642e-05
FBgn0032453,0.00024530425868438284
FBgn0037707,0.001354617762285488
FBgn0030969,0.0014327160820777358
FBgn0040069,7.600807742213407e-05
FBgn0037046,0.002102603174938809
FBgn0036641,0.0008148082311877058
FBgn0000557,0.003040654395426925
FBgn0031601,0.0008097518247021063
FBgn0035032,0.001608653171887456
FBgn0033203,0.0032055033607045528
FBgn0038568,0.0006102094205196783
FBgn0034479,0.0013733793336112314
FBgn0015828,0.0029350593841515585
FBgn0033820,4.334852254028078e-05
FBgn0003977,0.0021737814385322973
FBgn0030431,0.0005771702990116787
FBgn0027090,0.0012380542036130166
FBgn0000404,0.0013684107235403037
FBgn0031677,0.0017396667769227182
FBgn0000662,0.0027796292330348315
FBgn0039296,0.0019556179985502392
FBgn0028577,0.004885792119510689
FBgn0027619,0.002638232367025602
FBgn0003346,0.0026436718945337173
FBgn0035107,0.003376259538936002
FBgn0020506,0.0007590852637269008
FBgn0030347,0.00014872094228461993
FBgn0008651,0.0016074038226229167
FBgn0028992,0.001697139780954707
FBgn0033738,0.0001772863818452333
FBgn0029974,7.020465592413205e-05
FBgn0026192,0.000658541047282539
FBgn0040318,0.00018797400449982685
FBgn0026417,1.1842711510598123e-05
FBgn0025716,0.005669055284685297
FBgn0028429,0.00014207991733557063
FBgn0038576,0.0004570633162294411
FBgn0000109,0.0008309010452140805
FBgn0016794,0.003728054496938013
FBgn0034110,0.001082598909596202
FBgn0031228,0.00029512684162889125
FBgn0010014,0.0002680769044841793
FBgn0032640,0.001285057792210597
FBgn0000658,0.000789349614739773
FBgn0031054,0.004360555735088927
FBgn0040022,0.0012591074865644502
FBgn0037671,0.0006891923658134415
FBgn0036239,0.007897305359502588
FBgn0032404,0.001566554736373489
FBgn0031379,0.0009075774335414804
FBgn0000083,0.0022516758331519353
FBgn0037669,0.00033599818082230174
FBgn0017578,0.0006817091618082956
FBgn0032105,0.0007243461481946254
FBgn0010040,0.000296432122206115
FBgn0030752,0.0027244328131281466
FBgn0052177,0.003122828707334218
FBgn0000273,0.002482000047061178
FBgn0036537,0.0021384005807312725
FBgn0002031,0.0039012066698965097
FBgn0030060,0.0014562923197208016
FBgn0024732,0.004474241186329337
FBgn0035641,0.0011581559013579604
FBgn0030087,0.0013070878346347014
FBgn0031728,0.005278582649544265
FBgn0036918,0.00035330484449119613
FBgn0000384,5.316179487321227e-05
FBgn0010422,0.00011209747211391846
FBgn0033853,0.0002597654284382327
FBgn0010622,0.00043668624424533954
FBgn0039269,0.00020515623474992809
FBgn0021814,0.00026929643587895644
FBgn0261789,0.00218752207657821
FBgn0030366,0.0005266315140156516
FBgn0000406,0.00010255506572762073
FBgn0021874,0.00098421920105237
FBgn0033081,0.0007804348077896855
FBgn0002590,0.1072607071561192
FBgn0036740,0.000510443023300642
FBgn0002773,0.0026031540632216145
FBgn0013432,0.0002244926568460796
FBgn0037094,0.000665735703403007
FBgn0030813,0.0003160656426445945
FBgn0002772,0.0038331228358156368
FBgn0001323,0.0016274739952536646
FBgn0040070,0.006460272568953634
FBgn0034433,0.0015372056929110968
FBgn0031670,0.0009249145827365309
FBgn0042693,0.0006946377265947771
FBgn0008636,0.001159710043873725
FBgn0032160,0.0041625208491345295
FBgn0030538,0.0004275470632862759
FBgn0030854,0.00018519131195774408
FBgn0033249,0.000879841638024485
FBgn0030964,0.0002642833755189745
FBgn0038146,0.0002555600254261568
FBgn0000615,0.0022870396247786427
FBgn0015765,0.0005596363729829724
FBgn0031043,0.0005644094290226732
FBgn0035149,0.0013764618693235364
FBgn0003302,0.004219198248154583
FBgn0000377,0.005014759195318658
FBgn0034097,0.0001511122785740064
FBgn0036334,0.004721558007055622
FBgn0033051,0.002753558359965957
FBgn0029818,5.987436982352374e-05
FBgn0039272,6.434600244336709e-05
FBgn0032444,0.008335231844543307
FBgn0026257,0.0001693747070359312
FBgn0038922,0.0015363791171815503
FBgn0033996,0.0006112399293049919
FBgn0032198,0.007553726992186546
FBgn0038773,0.0006233138590420475
FBgn0030774,0.00019371326065525276
FBgn0024315,0.0005187207306576026
FBgn0024273,0.0004181132895239148
FBgn0001197,0.0009783509679679437
FBgn0015372,0.00040263386791570725
FBgn0043001,0.00014048171997748513
FBgn0031057,0.004798269057273995
FBgn0032297,0.0006942273934726583
FBgn0032515,0.002735422455976202
FBgn0011802,0.0010224780769408342
FBgn0037913,0.009505577245924227
FBgn0037551,0.005161378765593539
FBgn0004907,0.012567430020026209
FBgn0037378,0.0031702206944706005
FBgn0015299,0.0017723068928548159
FBgn0029664,0.00026044664142897
FBgn0011742,0.0019479166713535878
FBgn0020660,0.0013720525419875194
FBgn0033748,0.00021912857524952596
FBgn0032713,0.0004411968048108472
FBgn0032816,5.8285635168495025e-05
FBgn0003654,0.0024180346986317682
FBgn0027499,0.0014212440346886464
FBgn0032644,3.8330999576605744e-07
FBgn0013987,0.00014687410848973466
FBgn0000562,0.0034257912835955477
FBgn0037001,0.00011988915579666556
FBgn0086757,0.0013431240616329446
FBgn0029113,0.0004671234053971764
FBgn0034296,0.0016806891536215055
FBgn0032906,0.002091766338696842
FBgn0034909,0.00028825846150880194
FBgn0014469,0.00010718915650583892
FBgn0031881,0.0006053550359567377
FBgn0010380,0.0017097134373044388
FBgn0035231,0.0010238744559907052
FBgn0015222,0.004563825514164142
FBgn0033566,0.0004476915065080378
FBgn0038196,0.00021587967160286966
FBgn0031020,0.0008154615920752328
FBgn0024956,0.00025446882180213686
FBgn0022936,0.0009707863745411834
FBgn0031249,0.002483265910174374
FBgn0039733,0.001144264998371889
FBgn0028380,5.627345236213411e-05
FBgn0025697,0.0003862709890411742
FBgn0031298,0.0009549630425668067
FBgn0262511,0.001752153546684288
FBgn0037466,0.000474321891748276
FBgn0031713,0.0005998606095826289
FBgn0027779,0.0019036108871182105
FBgn0036063,0.002878405894222533
FBgn0031995,0.0003241488637868601
FBgn0024754,0.0006218687197753691
FBgn0037135,0.0008097275752437696
FBgn0011754,0.0005026533660883619
FBgn0037231,0.0005666435415454687
FBgn0004666,0.00014667238874695868
FBgn0051155,3.7189541496834255e-05
FBgn0010097,0.0018858743167332905
FBgn0086442,0.0022481462497556796
FBgn0037566,0.00024563887705980153
FBgn0033879,0.004625572594159268
FBgn0261014,0.01448902279691822
FBgn0003463,0.0008163104583041527
FBgn0031871,0.0009333442189720167
FBgn0000146,0.002290205189429389
FBgn0038927,0.000505571896995884
FBgn0027592,0.0025570826356042155
FBgn0033688,0.003757744149304821
FBgn0028690,0.0027217244056515796
FBgn0032643,0.009470283179285938
FBgn0010438,0.0007832885902651854
FBgn0001179,0.00019617420350729332
FBgn0011692,0.005745431886799963
FBgn0020496,0.004656598664304173
FBgn0015270,0.0005781010897211855
FBgn0025463,0.006384444620245278
FBgn0022023,0.002206726085703502
FBgn0035213,0.004850341391335931
FBgn0036766,0.0009011909714790185
FBgn0037374,0.0021540415714642715
FBgn0004117,0.0029236179695559575
FBgn0015245,0.006031708397963558
FBgn0000116,0.006157564182493977
FBgn0034707,0.0015208745354382926
FBgn0014417,0.0004941130457644798
FBgn0037530,0.0008727304083311602
FBgn0003231,0.003453423221124841
FBgn0038946,0.0002388683258895063
FBgn0015221,0.010699719114800556
FBgn0010288,0.006160102564566407
FBgn0035145,0.002291911711116282
FBgn0034345,0.008742520543777438
FBgn0086904,0.013385438958730008
FBgn0031821,0.0002887930443670831
FBgn0028744,0.0020997624191217944
FBgn0019925,0.002359970035196059
FBgn0015019,0.02087653649822169
FBgn0032929,0.0007113434894638977
FBgn0016797,0.007409899882890726
FBgn0039055,0.002220923500230257
FBgn0039403,0.002968189084318785
FBgn0022355,0.001257105947050847
FBgn0002787,0.003203514110512064
FBgn0035772,0.010241920716216059
FBgn0032393,0.011001733366625178
FBgn0039102,0.0005222006464496329
FBgn0035817,0.0006217853686743689
FBgn0039186,0.0017057886468199114
FBgn0021967,0.0005741620409424478
FBgn0013531,0.001179532398616585
FBgn0005391,0.0009974225017575285
FBgn0032292,1.2974560109099976e-05
FBgn0027602,0.0013270298443986705
FBgn0020238,0.008786877078653494
FBgn0001124,0.0019270846038742721
FBgn0027083,9.53580436063225e-05
FBgn0000996,0.0014093826406316764
FBgn0035194,0.0001606657233316735
FBgn0005677,0.00017969233654278592
FBgn0259483,0.0014686337999374162
FBgn0010470,0.005995852103931596
FBgn0000928,0.0004725007103800802
FBgn0025682,0.009272155406444871
FBgn0034215,0.0010386615515953906
FBgn0027329,0.01835491562812955
FBgn0052479,0.012471764582965963
FBgn0030529,0.0013125198440243767
FBgn0030501,0.001940557364484245
FBgn0033204,0.0032521818075759742
FBgn0035675,6.594966323166905e-05
FBgn0035334,0.0028505170798301463
FBgn0013675,0.002317797985301399
FBgn0033268,0.0003089135899644731
FBgn0034879,0.0007227279680048788
FBgn0039283,0.0007213262533528446
FBgn0015300,0.00014337828918679216
FBgn0038331,0.00015207983750071275
FBgn0028671,0.0015665058931711663
FBgn0026873,0.0015436285647342685
FBgn0021765,0.010369162283978469
FBgn0027583,0.00022822565138851846
FBgn0250789,0.009311105547394564
FBgn0026083,0.002286651540042465
FBgn0033122,0.001289162162997627
FBgn0038046,0.0004898375180161908
FBgn0033183,0.001964110191648808
FBgn0052685,0.0025651374920065513
FBgn0001098,0.0012244361286365497
FBgn0001491,0.00032240546191183994
FBgn0010348,0.011476925652272178
FBgn0037607,0.012188480012552867
FBgn0004507,0.003182526094641395
FBgn0037930,0.007038825082644149
FBgn0024556,0.00632859767764278
FBgn0001108,0.0019491232280884755
FBgn0050344,0.00037342547234821706
FBgn0003149,0.0026544196183123183
FBgn0086356,0.0022279292711366
FBgn0002938,0.002180824477849034
FBgn0038772,0.0012797742162975222
FBgn0004432,0.002554970507606991
FBgn0033304,0.0010936353756063047
FBgn0031143,0.0038086735084147186
FBgn0039130,0.00473668227817835
FBgn0035872,0.0030364625327982528
FBgn0010350,0.0006562046131903456
FBgn0023529,0.001296882058322409
FBgn0024836,0.00032180313687422653
FBgn0001092,0.0017231495102965285
FBgn0036290,0.009452685620844902
FBgn0033527,0.001870412232889106
FBgn0031253,0.0015045340938024227
FBgn0004875,0.0015677603348872758
FBgn0022069,0.0012418003098889367
FBgn0013348,0.0008269973316252064
FBgn0003218,0.0003371815040712777
FBgn0022984,0.004833395985179925
FBgn0003415,0.0021341393426658746
FBgn0000045,0.0023201527946087796
FBgn0033663,0.004136799250369443
FBgn0037489,0.003602314852911475
FBgn0003483,0.000607301722545468
FBgn0026533,0.0027547239427548344
FBgn0011785,0.0021038512899263706
FBgn0037758,0.002318981348008555
FBgn0027835,0.014376621841864579
FBgn0039562,0.009864935013756087
FBgn0033926,0.0054669617312595835
FBgn0030354,0.003060415576303271
FBgn0026056,0.0026662780315305818
FBgn0020653,0.004144691820702822
FBgn0003189,0.005552682922867653
FBgn0023516,0.0009214275744223836
FBgn0033608,0.00401621575768641
FBgn0032487,0.0005641718118939854
FBgn0037652,0.00028052381773986386
FBgn0027330,0.00422233763439932
FBgn0033185,0.0017386621116153164
FBgn0032242,0.0020629505382919263
FBgn0028693,0.0012558571125417535
FBgn0031233,0.0004419622981851205
FBgn0035499,0.012994792097430267
FBgn0024352,0.007400763272878643
FBgn0035853,0.000492394847190282
FBgn0027932,0.011882890657877563
FBgn0031037,0.0016434093444151405
FBgn0004903,0.00016606289501003513
FBgn0001276,0.0010838380436061562
FBgn0027513,0.0036482842731055815
FBgn0031799,0.00044176780602671567
FBgn0000239,0.00125174364488672
FBgn0038760,0.0008149559308401065
FBgn0000261,0.005479787591274904
FBgn0034065,0.0003877345119645335
FBgn0038816,0.002432789404747688
FBgn0034958,0.0007994345567020516
FBgn0036581,0.001207955778444747
FBgn0035154,0.00029081445777007177
FBgn0040064,0.004078728372580398
FBgn0021944,0.0013001018045002471
FBgn0038145,0.009886643762484547
FBgn0028688,0.003073995735059691
FBgn0032596,0.0027147804397168107
FBgn0035720,0.0004625540476544221
FBgn0024509,0.0020129374767809227
FBgn0028692,0.0027901107127995253
FBgn0026136,0.0004952309596712044
FBgn0033584,0.0010151855533460992
FBgn0016075,0.003938757987620721
FBgn0029676,0.0011899362020166603
FBgn0002719,0.0036039719472517415
FBgn0037044,0.00044636533330592436
FBgn0027794,0.0017804262945224619
FBgn0036661,0.0009735890224955952
FBgn0030992,0.001008970724983946
FBgn0034795,0.0015203841733984985
FBgn0001257,0.0007305220519342639
FBgn0028686,0.005968181202027646
FBgn0035444,0.00031134911913394944
FBgn0013749,0.001972097290744076
FBgn0010038,4.112910163673843e-05
FBgn0014454,0.00018481691063580727
FBgn0033897,0.0004644974783800413
FBgn0036921,0.004271932978635272
FBgn0011715,0.003954977201437115
FBgn0028424,0.00021846734906428864
FBgn0031459,0.005606413687595254
FBgn0038810,0.004071115151245022
FBgn0031011,0.00011174650406598615
FBgn0020497,0.0032732564148574496
FBgn0036136,0.0003531218354808032
FBgn0037632,0.012063879392658098
FBgn0031392,0.0014051351065738887
FBgn0003748,0.0023152665368316467
FBgn0004687,0.0006018021418935136
FBgn0033210,0.00046264808569144875
FBgn0032020,0.0023134380700403534
FBgn0035589,0.00018568435617801648
FBgn0033149,0.0006272488625156037
FBgn0061198,0.0002448802978852955
FBgn0011280,7.633491203648868e-05
FBgn0004400,0.0008385463314007311
FBgn0035281,0.00021164151252429516
FBgn0036916,0.00019798697566658432
FBgn0013726,0.001109216127853061
FBgn0032346,0.0007831321206492513
FBgn0031910,0.001045836296113586
FBgn0036738,0.0010858448064453735
FBgn0031324,1.581119276942148e-05
FBgn0010531,0.0022398255819282404
FBgn0038424,0.0013361469715368638
FBgn0037879,7.93497032958153e-05
FBgn0001148,0.0007054200244656508
FBgn0026620,0.004571198405353544
FBgn0032473,0.0017093019364665043
FBgn0024248,0.01214367441124553
FBgn0031310,0.0016996821154184201
FBgn0000640,0.0011449148957021662
FBgn0029753,0.00016130756945562764
FBgn0033557,0.0002877000066019436
FBgn0032626,0.0002461868823907319
FBgn0000253,0.0041654618692077575
FBgn0004574,0.003163735848960445
FBgn0029079,0.00036280783754552153
FBgn0035754,0.0020829056198911323
FBgn0015618,0.0017976048713229651
FBgn0022985,0.0009000661660702904
FBgn0035424,0.0039119180298985284
FBgn0033902,0.005603395407737821
FBgn0033886,0.003922095534990901
FBgn0024841,0.0008536822871569442
FBgn0014868,0.00791240778449825
FBgn0039682,0.00024462576196360625
FBgn0051852,0.0008100352382037899
FBgn0031772,0.0002011902255748642
FBgn0026418,0.005038553425217955
FBgn0010213,0.0005021359068851961
FBgn0013746,0.0005714725490985505
FBgn0029629,0.0022918918962153085
FBgn0025185,0.001648719959626272
FBgn0038909,0.0014522188345834203
FBgn0005633,0.0017984061333708623
FBgn0034242,0.0013004948005565355
FBgn0011227,0.003953424656591448
FBgn0001248,0.0024751186161205926
FBgn0003861,0.0010371751237544255
FBgn0027066,0.006806811491318867
FBgn0027580,0.004929826716686867
FBgn0004169,0.002055133954042065
FBgn0035371,0.002150855391568389
FBgn0031178,0.00021042149074810185
FBgn0034726,0.000170334320354693
FBgn0036623,0.0031712246483338886
FBgn0030871,0.0006181511888735118
FBgn0033367,0.0008170460565076207
FBgn0036450,0.0012895561978130642
FBgn0032329,0.002613627026734707
FBgn0004828,0.00033346592306178274
FBgn0000299,0.003133122113747788
FBgn0011747,0.0008519316210050529
FBgn0001217,0.0008545426724705002
FBgn0037228,0.0009937385863960629
FBgn0035851,0.0014176984946620921
FBgn0025582,0.004661297223931412
FBgn0037537,0.0008356808504744739
FBgn0010770,0.0020370098829300735
FBgn0025700,0.0010771734696087179
FBgn0030718,0.0003608800008811131
FBgn0010278,0.0008481534548794988
FBgn0032876,0.000992536452850806
FBgn0000044,0.004514714607465246
FBgn0035811,0.012958519798738927
FBgn0033889,0.000567756365488289
FBgn0037766,0.0002827511753588107
FBgn0035715,0.002033465207306085
FBgn0010173,0.0009780182584510498
FBgn0010235,0.0014177613482656433
